index,open,high,low,volume,close,total_turnover
2014-03-31 09:45:00,2156.054,2165.254,2149.224,786280600.0,2151.594,7096555200.0
2014-03-31 10:00:00,2152.224,2155.185,2147.613,516368600.0,2149.603,4804516500.0
2014-03-31 10:15:00,2150.934,2155.217,2148.627,418315700.0,2148.627,3801830700.0
2014-03-31 10:30:00,2148.123,2151.132,2144.06,411739900.0,2148.366,3399244200.0
2014-03-31 10:45:00,2148.818,2150.168,2144.995,331056700.0,2144.995,2642645600.0
2014-03-31 11:00:00,2145.299,2148.255,2144.866,243954500.0,2144.866,2093382800.0
2014-03-31 11:15:00,2144.989,2154.987,2143.048,309424200.0,2154.987,2599176400.0
2014-03-31 11:30:00,2154.949,2156.536,2154.682,220492200.0,2156.289,1907044700.0
2014-03-31 13:15:00,2155.841,2156.055,2152.758,184368500.0,2153.981,1527492300.0
2014-03-31 13:30:00,2154.798,2157.933,2152.171,251823800.0,2152.171,2104283900.0
2014-03-31 13:45:00,2152.205,2154.132,2150.416,266780400.0,2150.466,2152619200.0
2014-03-31 14:00:00,2150.136,2150.857,2149.346,229285000.0,2150.799,2146121400.0
2014-03-31 14:15:00,2150.982,2151.2,2145.813,232087400.0,2145.813,2031740900.0
2014-03-31 14:30:00,2145.345,2145.345,2134.422,455988800.0,2139.638,3781399300.0
2014-03-31 14:45:00,2139.207,2146.89,2139.207,320774900.0,2146.874,2789994100.0
2014-03-31 15:00:00,2146.346,2146.609,2143.649,367007600.0,2146.305,3226972800.0
2014-04-01 09:45:00,2143.717,2151.615,2141.151,503797100.0,2148.333,4463336600.0
2014-04-01 10:00:00,2148.185,2148.29,2144.184,364537200.0,2148.29,3350333500.0
2014-04-01 10:15:00,2148.162,2155.625,2148.162,357112100.0,2150.7,3198209200.0
2014-04-01 10:30:00,2150.427,2151.423,2146.012,287054200.0,2146.314,2573834900.0
2014-04-01 10:45:00,2146.635,2151.246,2146.457,219288000.0,2150.933,1877779900.0
2014-04-01 11:00:00,2151.246,2159.317,2150.035,308768600.0,2157.304,2759638900.0
2014-04-01 11:15:00,2157.551,2158.426,2155.466,216605600.0,2155.5,2022179100.0
2014-04-01 11:30:00,2155.777,2166.301,2155.206,315405400.0,2166.072,2707353300.0
2014-04-01 13:15:00,2166.709,2170.095,2165.285,383221900.0,2165.42,3138552200.0
2014-04-01 13:30:00,2165.517,2166.723,2163.389,223326000.0,2165.447,2063768000.0
2014-04-01 13:45:00,2165.235,2165.235,2156.888,285042100.0,2157.056,2675115300.0
2014-04-01 14:00:00,2157.673,2159.955,2157.293,234796200.0,2157.858,2142943700.0
2014-04-01 14:15:00,2158.312,2162.419,2158.312,235165000.0,2159.019,2089090500.0
2014-04-01 14:30:00,2159.299,2162.868,2158.854,245428100.0,2162.449,2266575000.0
2014-04-01 14:45:00,2162.972,2164.384,2160.49,294699800.0,2160.49,2681056900.0
2014-04-01 15:00:00,2160.54,2163.366,2159.285,412393000.0,2163.115,3649297200.0
2014-04-02 09:45:00,2166.067,2170.693,2164.42,581312800.0,2166.767,5084925700.0
2014-04-02 10:00:00,2167.602,2175.398,2167.602,646721700.0,2170.606,5489720900.0
2014-04-02 10:15:00,2169.788,2169.788,2164.629,386671800.0,2164.629,3618491100.0
2014-04-02 10:30:00,2164.69,2170.972,2164.008,335038400.0,2169.659,3228768400.0
2014-04-02 10:45:00,2169.258,2175.604,2168.057,457672300.0,2175.342,3696869500.0
2014-04-02 11:00:00,2175.428,2181.513,2174.322,510750500.0,2181.278,4220716800.0
2014-04-02 11:15:00,2181.517,2181.821,2177.395,438030000.0,2177.731,3595618000.0
2014-04-02 11:30:00,2177.248,2177.248,2174.312,293687100.0,2175.644,2559810900.0
2014-04-02 13:15:00,2175.773,2176.374,2172.027,320093000.0,2172.273,2830311900.0
2014-04-02 13:30:00,2172.252,2172.554,2170.791,238387800.0,2172.554,2479861700.0
2014-04-02 13:45:00,2172.69,2177.954,2170.174,343578800.0,2177.954,3012128200.0
2014-04-02 14:00:00,2178.344,2182.683,2178.344,509465400.0,2179.367,4173464200.0
2014-04-02 14:15:00,2179.708,2179.708,2174.97,287726700.0,2176.422,2534323800.0
2014-04-02 14:30:00,2175.866,2176.915,2173.32,300383300.0,2173.419,2678911400.0
2014-04-02 14:45:00,2173.833,2177.388,2173.03,338383600.0,2177.388,2942817500.0
2014-04-02 15:00:00,2177.321,2180.727,2176.841,516022500.0,2180.727,4630411800.0
2014-04-03 09:45:00,2188.642,2192.555,2185.278,904236500.0,2189.66,7478712500.0
2014-04-03 10:00:00,2190.389,2196.138,2190.389,725405200.0,2190.901,6688423300.0
2014-04-03 10:15:00,2190.792,2190.792,2181.417,530285100.0,2184.287,4517297200.0
2014-04-03 10:30:00,2184.898,2187.527,2184.594,344245800.0,2185.872,3072525600.0
2014-04-03 10:45:00,2185.413,2185.888,2182.509,375477400.0,2185.403,3137306600.0
2014-04-03 11:00:00,2185.821,2190.794,2185.175,503686000.0,2188.728,3417932600.0
2014-04-03 11:15:00,2188.197,2189.227,2183.722,429187800.0,2183.722,2870825000.0
2014-04-03 11:30:00,2183.554,2185.658,2182.846,327510000.0,2185.658,2379605900.0
2014-04-03 13:15:00,2185.523,2186.244,2180.004,353133600.0,2180.039,2436902400.0
2014-04-03 13:30:00,2179.674,2179.674,2175.106,372258400.0,2176.749,2964181400.0
2014-04-03 13:45:00,2176.529,2176.529,2170.437,385784400.0,2173.916,3059963900.0
2014-04-03 14:00:00,2173.56,2173.948,2169.108,342625300.0,2169.16,2703302800.0
2014-04-03 14:15:00,2168.155,2168.155,2162.108,436832200.0,2164.147,3629436200.0
2014-04-03 14:30:00,2164.057,2167.723,2160.747,302965300.0,2167.132,2592202000.0
2014-04-03 14:45:00,2166.895,2168.714,2166.635,341469000.0,2166.986,2691778200.0
2014-04-03 15:00:00,2166.626,2167.326,2164.086,478501200.0,2165.008,4068464000.0
2014-04-04 09:45:00,2157.982,2164.166,2155.277,499416500.0,2163.565,4208812200.0
2014-04-04 10:00:00,2164.04,2164.589,2158.901,344549800.0,2158.901,3171279000.0
2014-04-04 10:15:00,2158.946,2166.653,2157.948,317192100.0,2164.587,2857390100.0
2014-04-04 10:30:00,2164.855,2169.465,2164.605,257165200.0,2169.327,2313451400.0
2014-04-04 10:45:00,2169.438,2169.739,2164.551,226881900.0,2164.551,2077646500.0
2014-04-04 11:00:00,2164.195,2170.377,2163.76,258112300.0,2169.338,2281440700.0
2014-04-04 11:15:00,2169.293,2174.856,2167.899,253234100.0,2174.747,2324511200.0
2014-04-04 11:30:00,2174.766,2176.018,2173.287,300532000.0,2175.963,2809943000.0
2014-04-04 13:15:00,2175.81,2176.233,2171.981,203595800.0,2171.981,2002781900.0
2014-04-04 13:30:00,2171.897,2172.32,2170.579,165741100.0,2171.714,1667070600.0
2014-04-04 13:45:00,2171.237,2174.929,2171.237,218930500.0,2174.929,1916963200.0
2014-04-04 14:00:00,2175.039,2184.082,2174.93,377159800.0,2182.497,3307195600.0
2014-04-04 14:15:00,2182.583,2183.199,2179.268,273449900.0,2180.977,2572472700.0
2014-04-04 14:30:00,2181.033,2184.403,2180.959,284568800.0,2184.108,2809964300.0
2014-04-04 14:45:00,2184.246,2184.763,2179.804,295040000.0,2179.932,2812965100.0
2014-04-04 15:00:00,2180.037,2186.154,2179.78,519019000.0,2185.472,4778736700.0
2014-04-08 09:45:00,2179.92,2204.403,2178.905,985012400.0,2202.029,8970308100.0
2014-04-08 10:00:00,2200.964,2205.186,2196.464,691557700.0,2204.974,6305331900.0
2014-04-08 10:15:00,2204.38,2204.38,2195.037,533470200.0,2195.037,4949331300.0
2014-04-08 10:30:00,2194.586,2201.086,2194.586,399451600.0,2200.359,3560404300.0
2014-04-08 10:45:00,2200.232,2204.103,2200.232,348793900.0,2204.052,3328251000.0
2014-04-08 11:00:00,2204.12,2204.906,2200.089,318524900.0,2203.831,3105933700.0
2014-04-08 11:15:00,2204.002,2209.838,2203.025,331820600.0,2209.485,3413812000.0
2014-04-08 11:30:00,2210.017,2221.516,2209.314,628592300.0,2221.516,5386811700.0
2014-04-08 13:15:00,2222.719,2229.242,2222.719,824074600.0,2228.535,7105191300.0
2014-04-08 13:30:00,2230.337,2240.595,2230.067,1060069000.0,2235.665,8901697600.0
2014-04-08 13:45:00,2236.246,2243.97,2235.321,895499800.0,2235.99,7439226800.0
2014-04-08 14:00:00,2235.986,2238.825,2233.634,538192000.0,2238.825,4586474700.0
2014-04-08 14:15:00,2238.207,2238.255,2233.54,467703700.0,2235.871,3997540800.0
2014-04-08 14:30:00,2235.724,2238.112,2233.992,525319800.0,2236.672,4342798000.0
2014-04-08 14:45:00,2236.887,2238.566,2233.778,488942100.0,2234.906,4311806100.0
2014-04-08 15:00:00,2234.188,2237.316,2233.748,684887100.0,2237.316,5987974000.0
2014-04-09 09:45:00,2239.791,2246.303,2238.844,902357700.0,2241.483,8363341300.0
2014-04-09 10:00:00,2241.27,2245.246,2237.939,636357800.0,2245.246,6137402100.0
2014-04-09 10:15:00,2244.856,2246.793,2240.275,572406200.0,2240.752,5470877600.0
2014-04-09 10:30:00,2240.986,2242.342,2239.448,436717200.0,2241.171,4041052700.0
2014-04-09 10:45:00,2240.435,2242.878,2238.867,356680500.0,2238.867,3356156900.0
2014-04-09 11:00:00,2238.816,2238.816,2233.972,435983600.0,2236.097,3962850400.0
2014-04-09 11:15:00,2236.596,2238.857,2234.967,311660800.0,2238.857,2982688300.0
2014-04-09 11:30:00,2239.159,2241.61,2235.983,274943300.0,2236.075,2817483800.0
2014-04-09 13:15:00,2236.023,2237.185,2235.266,221005700.0,2236.836,1961545200.0
2014-04-09 13:30:00,2236.177,2238.463,2236.177,322520800.0,2237.089,2636828800.0
2014-04-09 13:45:00,2237.1,2237.1,2230.031,351677100.0,2230.267,3020198500.0
2014-04-09 14:00:00,2230.492,2231.569,2228.994,313951000.0,2231.569,2857833600.0
2014-04-09 14:15:00,2231.39,2234.972,2231.094,274622400.0,2234.062,2474606000.0
2014-04-09 14:30:00,2234.123,2237.547,2234.123,340251600.0,2235.776,3056657400.0
2014-04-09 14:45:00,2235.948,2235.948,2233.75,359050900.0,2233.989,3151769700.0
2014-04-09 15:00:00,2234.09,2238.872,2234.025,525540200.0,2238.62,4887338100.0
2014-04-10 09:45:00,2241.452,2243.775,2234.76,624269800.0,2234.897,6093928400.0
2014-04-10 10:00:00,2234.137,2235.824,2230.772,548620500.0,2235.676,5201537500.0
2014-04-10 10:15:00,2235.077,2235.077,2229.981,484254300.0,2233.3,4340888200.0
2014-04-10 10:30:00,2233.198,2234.138,2229.566,339002900.0,2229.702,3134592400.0
2014-04-10 10:45:00,2229.966,2234.249,2229.515,336764400.0,2234.249,3166007100.0
2014-04-10 11:00:00,2234.664,2239.789,2234.664,367053000.0,2238.982,3620117400.0
2014-04-10 11:15:00,2238.757,2240.09,2235.489,364449400.0,2235.913,3551939500.0
2014-04-10 11:30:00,2235.758,2235.806,2232.277,309887700.0,2235.806,3040766900.0
2014-04-10 13:15:00,2236.187,2248.863,2236.187,745517300.0,2246.518,7519233700.0
2014-04-10 13:30:00,2245.621,2247.289,2242.564,536669100.0,2243.993,4876208000.0
2014-04-10 13:45:00,2244.021,2246.755,2243.385,390952500.0,2244.124,4047527400.0
2014-04-10 14:00:00,2244.258,2263.863,2244.134,1245066200.0,2261.118,10116129300.0
2014-04-10 14:15:00,2262.67,2272.631,2262.67,1403622700.0,2272.397,11395733900.0
2014-04-10 14:30:00,2272.549,2290.742,2272.549,1714646800.0,2282.693,13639505900.0
2014-04-10 14:45:00,2283.453,2284.709,2275.756,1096367600.0,2275.756,9669361500.0
2014-04-10 15:00:00,2275.612,2276.208,2272.022,947396300.0,2273.761,8203337900.0
2014-04-11 09:45:00,2269.565,2280.257,2266.415,1608500400.0,2280.003,15671367400.0
2014-04-11 10:00:00,2280.394,2281.105,2270.365,1044653200.0,2270.484,10822192300.0
2014-04-11 10:15:00,2270.472,2270.75,2261.142,833356200.0,2270.538,7854368600.0
2014-04-11 10:30:00,2270.577,2274.598,2269.082,511651500.0,2269.082,5084073300.0
2014-04-11 10:45:00,2269.245,2270.15,2266.673,402998900.0,2269.446,3893490700.0
2014-04-11 11:00:00,2269.645,2272.02,2269.645,352251600.0,2271.157,3449171700.0
2014-04-11 11:15:00,2270.767,2271.221,2264.219,407891900.0,2266.72,3824130800.0
2014-04-11 11:30:00,2266.39,2266.724,2262.008,407636200.0,2262.057,3626338400.0
2014-04-11 13:15:00,2261.813,2263.564,2261.635,289662300.0,2263.047,2783125600.0
2014-04-11 13:30:00,2262.81,2268.389,2261.133,332253700.0,2267.867,2965296500.0
2014-04-11 13:45:00,2268.477,2268.477,2266.57,302214500.0,2266.627,2821283900.0
2014-04-11 14:00:00,2266.992,2275.962,2266.992,430127000.0,2275.792,4054279200.0
2014-04-11 14:15:00,2275.568,2280.837,2274.741,594773500.0,2274.741,5169923200.0
2014-04-11 14:30:00,2275.001,2275.001,2270.534,418411500.0,2270.534,3950139900.0
2014-04-11 14:45:00,2270.598,2274.74,2270.091,500491000.0,2272.101,4465058400.0
2014-04-11 15:00:00,2272.184,2272.184,2269.54,624716300.0,2270.666,5720613800.0
2014-04-14 09:45:00,2267.943,2275.83,2266.495,790347900.0,2267.099,7650956500.0
2014-04-14 10:00:00,2266.842,2268.109,2261.795,589218700.0,2267.706,5789461200.0
2014-04-14 10:15:00,2267.856,2269.456,2266.338,464189500.0,2266.338,4554059700.0
2014-04-14 10:30:00,2266.217,2266.217,2260.776,420841300.0,2264.653,4106354200.0
2014-04-14 10:45:00,2264.16,2264.587,2258.723,374409000.0,2258.976,4003900700.0
2014-04-14 11:00:00,2258.655,2261.619,2256.19,380877500.0,2256.568,3540320600.0
2014-04-14 11:15:00,2255.76,2260.675,2255.456,383613700.0,2260.118,3532205500.0
2014-04-14 11:30:00,2260.352,2263.241,2260.269,276816400.0,2261.04,2616555700.0
2014-04-14 13:15:00,2261.686,2261.686,2259.056,244527500.0,2259.843,2495350900.0
2014-04-14 13:30:00,2259.546,2262.208,2259.042,293200400.0,2260.505,2835866800.0
2014-04-14 13:45:00,2260.645,2265.861,2260.589,286422700.0,2265.29,2691923500.0
2014-04-14 14:00:00,2265.109,2265.109,2260.998,259390100.0,2261.113,2582223100.0
2014-04-14 14:15:00,2260.909,2263.581,2260.758,270898700.0,2263.581,2594277500.0
2014-04-14 14:30:00,2263.828,2266.4,2263.388,293705500.0,2266.129,2932270900.0
2014-04-14 14:45:00,2266.153,2270.423,2266.153,406065300.0,2266.562,3709131700.0
2014-04-14 15:00:00,2266.693,2268.944,2265.616,491975600.0,2268.613,4619293000.0
2014-04-15 09:45:00,2261.411,2261.474,2250.45,790446200.0,2252.449,7290849500.0
2014-04-15 10:00:00,2253.033,2254.377,2251.581,582003300.0,2253.01,5453530200.0
2014-04-15 10:15:00,2253.241,2253.543,2242.644,735874400.0,2247.044,6457411700.0
2014-04-15 10:30:00,2247.067,2247.312,2246.104,382455200.0,2246.161,3699354400.0
2014-04-15 10:45:00,2245.88,2246.155,2239.563,456553000.0,2241.761,4253490300.0
2014-04-15 11:00:00,2241.491,2247.123,2241.339,308081500.0,2246.954,2761859200.0
2014-04-15 11:15:00,2246.937,2247.898,2244.605,252430800.0,2246.494,2437928100.0
2014-04-15 11:30:00,2247.227,2247.345,2244.86,229269900.0,2245.552,2188721000.0
2014-04-15 13:15:00,2245.784,2245.784,2239.528,325343200.0,2239.903,2958410500.0
2014-04-15 13:30:00,2239.781,2240.171,2234.859,406553200.0,2235.851,3695746900.0
2014-04-15 13:45:00,2236.324,2239.245,2236.042,276262400.0,2236.857,2573824700.0
2014-04-15 14:00:00,2236.923,2241.135,2236.923,259244200.0,2239.633,2432054700.0
2014-04-15 14:15:00,2239.493,2239.493,2236.101,280759000.0,2237.11,2659549100.0
2014-04-15 14:30:00,2237.105,2237.183,2228.996,505310100.0,2231.414,4698533400.0
2014-04-15 14:45:00,2231.848,2232.106,2225.685,461445400.0,2228.542,4150854300.0
2014-04-15 15:00:00,2228.504,2230.54,2228.504,569781200.0,2229.463,4886997600.0
2014-04-16 09:45:00,2223.468,2235.125,2222.891,532422900.0,2234.086,4921392100.0
2014-04-16 10:00:00,2234.429,2240.464,2228.856,554570800.0,2240.315,5094718800.0
2014-04-16 10:15:00,2241.346,2245.315,2233.38,490184000.0,2233.628,4598734300.0
2014-04-16 10:30:00,2233.402,2233.402,2229.081,348718900.0,2229.278,3173611500.0
2014-04-16 10:45:00,2229.401,2230.116,2221.153,433948200.0,2225.608,3934155400.0
2014-04-16 11:00:00,2225.788,2232.76,2225.788,286613400.0,2232.189,2562732700.0
2014-04-16 11:15:00,2232.337,2237.72,2230.591,256250000.0,2234.77,2285587000.0
2014-04-16 11:30:00,2234.925,2239.345,2234.561,236513400.0,2236.816,2080436100.0
2014-04-16 13:15:00,2236.9,2239.457,2235.868,182389100.0,2238.024,1728084700.0
2014-04-16 13:30:00,2237.46,2237.46,2233.567,193306200.0,2233.567,1767814200.0
2014-04-16 13:45:00,2233.519,2235.467,2232.272,213679700.0,2235.467,2060807200.0
2014-04-16 14:00:00,2235.431,2238.727,2235.431,255901100.0,2237.197,2417281900.0
2014-04-16 14:15:00,2236.883,2237.688,2231.089,250230000.0,2231.089,2356933700.0
2014-04-16 14:30:00,2230.679,2230.872,2228.08,255577300.0,2228.08,2465888700.0
2014-04-16 14:45:00,2228.161,2228.469,2227.255,273337500.0,2228.125,2534277200.0
2014-04-16 15:00:00,2227.861,2232.658,2227.715,404158500.0,2232.526,3787762600.0
2014-04-17 09:45:00,2238.779,2241.622,2234.69,448365400.0,2235.924,4599639000.0
2014-04-17 10:00:00,2235.924,2239.985,2232.519,398905500.0,2232.551,4013231800.0
2014-04-17 10:15:00,2231.995,2232.171,2230.372,323964900.0,2230.836,3084225300.0
2014-04-17 10:30:00,2230.703,2230.946,2227.422,328740300.0,2228.434,3193272100.0
2014-04-17 10:45:00,2228.364,2228.364,2222.607,310473700.0,2222.734,2797216500.0
2014-04-17 11:00:00,2222.563,2229.676,2221.954,316159500.0,2227.522,2886542800.0
2014-04-17 11:15:00,2227.494,2230.09,2224.281,245662500.0,2230.09,2232956200.0
2014-04-17 11:30:00,2230.195,2234.093,2228.83,237013800.0,2234.093,2255554600.0
2014-04-17 13:15:00,2234.45,2235.184,2230.066,226190100.0,2233.522,2076730900.0
2014-04-17 13:30:00,2233.798,2233.914,2226.474,231511000.0,2226.474,2217172300.0
2014-04-17 13:45:00,2226.668,2231.023,2226.653,223282000.0,2231.023,2033142100.0
2014-04-17 14:00:00,2230.922,2232.089,2228.619,227912500.0,2228.768,2089985000.0
2014-04-17 14:15:00,2228.723,2231.105,2228.723,217436200.0,2230.237,2034419700.0
2014-04-17 14:30:00,2230.196,2230.618,2225.208,334927100.0,2228.044,2905964800.0
2014-04-17 14:45:00,2228.047,2228.674,2227.111,305003500.0,2227.111,2547353900.0
2014-04-17 15:00:00,2227.698,2227.839,2224.72,457814800.0,2224.803,4129026700.0
2014-04-18 09:45:00,2215.879,2215.879,2203.805,720883200.0,2207.268,6033267100.0
2014-04-18 10:00:00,2207.178,2213.214,2203.047,494840700.0,2213.214,4499867600.0
2014-04-18 10:15:00,2213.96,2221.894,2213.96,445367500.0,2219.838,4063697900.0
2014-04-18 10:30:00,2220.11,2221.216,2215.957,264537500.0,2216.018,2646590100.0
2014-04-18 10:45:00,2215.823,2216.112,2214.531,227701300.0,2214.641,2231801500.0
2014-04-18 11:00:00,2214.814,2215.012,2210.209,272042400.0,2211.553,2376995700.0
2014-04-18 11:15:00,2216.16,2224.36,2216.16,346182400.0,2222.943,3124419500.0
2014-04-18 11:30:00,2222.448,2228.77,2222.448,267482400.0,2224.219,2508093800.0
2014-04-18 13:15:00,2223.305,2223.305,2218.467,177951300.0,2220.483,1647935400.0
2014-04-18 13:30:00,2220.352,2221.03,2216.602,177590800.0,2218.078,1691739100.0
2014-04-18 13:45:00,2217.876,2218.529,2214.721,235012900.0,2214.875,1913961600.0
2014-04-18 14:00:00,2214.861,2218.995,2214.861,207283900.0,2218.671,1780587400.0
2014-04-18 14:15:00,2219.124,2223.67,2219.124,262689100.0,2221.948,2344946300.0
2014-04-18 14:30:00,2221.773,2223.968,2219.068,245691000.0,2223.968,2281916900.0
2014-04-18 14:45:00,2223.987,2224.861,2223.471,295912300.0,2224.572,2656913400.0
2014-04-18 15:00:00,2224.631,2225.676,2223.961,434630800.0,2224.479,3906883700.0
2014-04-21 09:45:00,2209.942,2221.681,2207.521,637860300.0,2220.476,5718533800.0
2014-04-21 10:00:00,2219.904,2219.904,2215.158,426602400.0,2219.799,3986111100.0
2014-04-21 10:15:00,2219.802,2225.026,2216.451,366886800.0,2224.643,3508551200.0
2014-04-21 10:30:00,2224.685,2228.068,2220.541,279227400.0,2227.675,2834260000.0
2014-04-21 10:45:00,2227.65,2231.707,2227.65,343903600.0,2228.015,3205425600.0
2014-04-21 11:00:00,2228.101,2228.101,2224.316,206115500.0,2224.316,2042759900.0
2014-04-21 11:15:00,2224.266,2225.661,2223.053,178532400.0,2224.575,1797996600.0
2014-04-21 11:30:00,2225.386,2225.386,2217.394,263577400.0,2218.363,2525749700.0
2014-04-21 13:15:00,2218.674,2218.679,2217.226,179334200.0,2217.45,1671363800.0
2014-04-21 13:30:00,2217.566,2218.511,2216.843,211650300.0,2217.399,2114370500.0
2014-04-21 13:45:00,2216.777,2217.046,2213.277,272787800.0,2214.915,2453397200.0
2014-04-21 14:00:00,2214.749,2215.025,2212.698,248785400.0,2213.917,2267520000.0
2014-04-21 14:15:00,2213.928,2213.928,2207.947,335467300.0,2208.342,3037520100.0
2014-04-21 14:30:00,2209.281,2210.509,2203.252,333947500.0,2203.252,3006257600.0
2014-04-21 14:45:00,2203.08,2203.08,2191.589,642600700.0,2191.846,5542208500.0
2014-04-21 15:00:00,2190.567,2190.878,2186.755,700549000.0,2187.248,6144087100.0
2014-04-22 09:45:00,2184.017,2194.109,2184.017,507819700.0,2192.234,4516635600.0
2014-04-22 10:00:00,2192.139,2196.849,2189.553,423505300.0,2189.553,4131372600.0
2014-04-22 10:15:00,2188.662,2188.662,2180.408,423005000.0,2180.497,4123509800.0
2014-04-22 10:30:00,2182.584,2188.589,2182.584,353061600.0,2184.778,3452195600.0
2014-04-22 10:45:00,2184.817,2184.817,2178.551,316662200.0,2178.694,3074817800.0
2014-04-22 11:00:00,2178.311,2181.255,2175.866,306098400.0,2178.975,2969422300.0
2014-04-22 11:15:00,2178.58,2183.503,2174.603,334939000.0,2183.503,3055829500.0
2014-04-22 11:30:00,2183.975,2185.919,2183.577,233408600.0,2184.114,2128060700.0
2014-04-22 13:15:00,2184.538,2184.631,2181.049,223046100.0,2181.472,1678420700.0
2014-04-22 13:30:00,2181.668,2181.863,2170.463,362871400.0,2170.68,3047512800.0
2014-04-22 13:45:00,2170.698,2171.672,2165.075,429014700.0,2167.132,3732322300.0
2014-04-22 14:00:00,2167.437,2176.508,2167.437,255135700.0,2176.508,2312173500.0
2014-04-22 14:15:00,2175.771,2176.22,2172.857,229994700.0,2173.338,2091463400.0
2014-04-22 14:30:00,2173.327,2181.178,2173.224,301985600.0,2179.868,2892496400.0
2014-04-22 14:45:00,2179.788,2191.315,2179.788,450146900.0,2191.02,4021853000.0
2014-04-22 15:00:00,2191.184,2196.795,2191.184,558774500.0,2196.795,5123907000.0
